feature,coefficient,abs_coefficient
morgan_bit_0767,-0.0,0.0
morgan_bit_0766,-0.0,0.0
morgan_bit_0764,-0.0,0.0
morgan_bit_0763,-0.0,0.0
morgan_bit_0760,-0.0,0.0
morgan_bit_0782,-0.0,0.0
morgan_bit_0759,0.0,0.0
morgan_bit_0758,-0.0,0.0
morgan_bit_0757,-0.0,0.0
morgan_bit_0755,0.0,0.0
morgan_bit_0752,-0.0,0.0
morgan_bit_0748,0.0,0.0
morgan_bit_0743,0.0,0.0
morgan_bit_0742,-0.0,0.0
morgan_bit_0741,-0.0,0.0
morgan_bit_0780,-0.0,0.0
morgan_bit_0785,-0.0,0.0
morgan_bit_0836,0.0,0.0
morgan_bit_0815,0.0,0.0
morgan_bit_0833,0.0,0.0
morgan_bit_0832,0.0,0.0
morgan_bit_0831,-0.0,0.0
morgan_bit_0830,-0.0,0.0
morgan_bit_0829,-0.0,0.0
morgan_bit_0828,-0.0,0.0
morgan_bit_0823,-0.0,0.0
morgan_bit_0820,0.0,0.0
morgan_bit_0817,-0.0,0.0
morgan_bit_0812,-0.0,0.0
morgan_bit_0786,0.0,0.0
morgan_bit_0806,-0.0,0.0
morgan_bit_0803,-0.0,0.0
morgan_bit_0800,-0.0,0.0
morgan_bit_0798,-0.0,0.0
morgan_bit_0797,0.0,0.0
morgan_bit_0796,0.0,0.0
morgan_bit_0795,-0.0,0.0
morgan_bit_0790,0.0,0.0
morgan_bit_0789,0.0,0.0
morgan_bit_0931,-0.0,0.0
morgan_bit_0937,-0.0,0.0
ecfp6_bit_0109,0.0,0.0
morgan_bit_0938,0.0,0.0
ecfp6_bit_0059,-0.0,0.0
ecfp6_bit_0058,0.0,0.0
ecfp6_bit_0053,0.0,0.0
ecfp6_bit_0049,-0.0,0.0
ecfp6_bit_0045,0.0,0.0
ecfp6_bit_0044,0.0,0.0
ecfp6_bit_0043,0.0,0.0
ecfp6_bit_0038,0.0,0.0
ecfp6_bit_0037,0.0,0.0
ecfp6_bit_0036,-0.0,0.0
ecfp6_bit_0035,0.0,0.0
ecfp6_bit_0033,0.0,0.0
ecfp6_bit_0031,0.0,0.0
ecfp6_bit_0028,0.0,0.0
ecfp6_bit_0024,-0.0,0.0
ecfp6_bit_0023,0.0,0.0
ecfp6_bit_0021,0.0,0.0
ecfp6_bit_0018,0.0,0.0
ecfp6_bit_0017,-0.0,0.0
ecfp6_bit_0016,0.0,0.0
ecfp6_bit_0015,0.0,0.0
ecfp6_bit_0060,0.0,0.0
ecfp6_bit_0064,0.0,0.0
ecfp6_bit_0067,0.0,0.0
ecfp6_bit_0087,0.0,0.0
ecfp6_bit_0106,-0.0,0.0
ecfp6_bit_0104,-0.0,0.0
ecfp6_bit_0102,-0.0,0.0
ecfp6_bit_0101,0.0,0.0
ecfp6_bit_0098,-0.0,0.0
ecfp6_bit_0097,0.0,0.0
ecfp6_bit_0095,-0.0,0.0
ecfp6_bit_0091,-0.0,0.0
ecfp6_bit_0088,-0.0,0.0
ecfp6_bit_0086,-0.0,0.0
ecfp6_bit_0068,0.0,0.0
ecfp6_bit_0084,-0.0,0.0
ecfp6_bit_0083,-0.0,0.0
ecfp6_bit_0081,-0.0,0.0
ecfp6_bit_0080,0.0,0.0
ecfp6_bit_0078,0.0,0.0
ecfp6_bit_0076,0.0,0.0
ecfp6_bit_0073,0.0,0.0
ecfp6_bit_0071,0.0,0.0
ecfp6_bit_0069,0.0,0.0
ecfp6_bit_0014,-0.0,0.0
ecfp6_bit_0013,0.0,0.0
ecfp6_bit_0012,0.0,0.0
morgan_bit_0964,-0.0,0.0
morgan_bit_0984,-0.0,0.0
morgan_bit_0983,-0.0,0.0
morgan_bit_0980,-0.0,0.0
morgan_bit_0973,-0.0,0.0
morgan_bit_0971,-0.0,0.0
morgan_bit_0969,0.0,0.0
morgan_bit_0968,0.0,0.0
morgan_bit_0966,0.0,0.0
morgan_bit_0965,-0.0,0.0
morgan_bit_0960,0.0,0.0
morgan_bit_0989,-0.0,0.0
morgan_bit_0959,-0.0,0.0
morgan_bit_0957,0.0,0.0
morgan_bit_0956,-0.0,0.0
morgan_bit_0953,0.0,0.0
morgan_bit_0952,-0.0,0.0
morgan_bit_0951,-0.0,0.0
morgan_bit_0946,-0.0,0.0
morgan_bit_0944,-0.0,0.0
morgan_bit_0940,0.0,0.0
morgan_bit_0985,0.0,0.0
morgan_bit_0994,-0.0,0.0
ecfp6_bit_0011,-0.0,0.0
morgan_bit_1020,0.0,0.0
ecfp6_bit_0010,-0.0,0.0
ecfp6_bit_0009,-0.0,0.0
ecfp6_bit_0007,0.0,0.0
ecfp6_bit_0003,-0.0,0.0
ecfp6_bit_0002,-0.0,0.0
ecfp6_bit_0001,0.0,0.0
ecfp6_bit_0000,0.0,0.0
morgan_bit_1022,-0.0,0.0
morgan_bit_1021,-0.0,0.0
morgan_bit_1015,-0.0,0.0
morgan_bit_0995,0.0,0.0
morgan_bit_1012,-0.0,0.0
morgan_bit_1011,0.0,0.0
morgan_bit_1009,-0.0,0.0
morgan_bit_1003,0.0,0.0
morgan_bit_1001,-0.0,0.0
morgan_bit_1000,-0.0,0.0
morgan_bit_0998,-0.0,0.0
morgan_bit_0997,0.0,0.0
morgan_bit_0996,-0.0,0.0
fcfp6_bit_0993,-0.0,0.0
fcfp6_bit_0994,0.0,0.0
fcfp6_bit_0995,-0.0,0.0
atom_pair_bit_0741,-0.0,0.0
atom_pair_bit_0775,0.0,0.0
atom_pair_bit_0771,-0.0,0.0
atom_pair_bit_0770,0.0,0.0
atom_pair_bit_0769,-0.0,0.0
atom_pair_bit_0768,-0.0,0.0
atom_pair_bit_0766,-0.0,0.0
atom_pair_bit_0765,-0.0,0.0
atom_pair_bit_0762,-0.0,0.0
atom_pair_bit_0760,0.0,0.0
atom_pair_bit_0758,0.0,0.0
atom_pair_bit_0757,0.0,0.0
atom_pair_bit_0756,-0.0,0.0
atom_pair_bit_0755,0.0,0.0
atom_pair_bit_0751,0.0,0.0
atom_pair_bit_0750,0.0,0.0
atom_pair_bit_0749,0.0,0.0
atom_pair_bit_0748,-0.0,0.0
atom_pair_bit_0747,0.0,0.0
atom_pair_bit_0746,0.0,0.0
atom_pair_bit_0745,0.0,0.0
atom_pair_bit_0744,0.0,0.0
atom_pair_bit_0777,-0.0,0.0
atom_pair_bit_0779,0.0,0.0
atom_pair_bit_0781,0.0,0.0
atom_pair_bit_0808,0.0,0.0
atom_pair_bit_0820,-0.0,0.0
atom_pair_bit_0819,0.0,0.0
atom_pair_bit_0818,0.0,0.0
atom_pair_bit_0817,-0.0,0.0
atom_pair_bit_0814,0.0,0.0
atom_pair_bit_0812,0.0,0.0
atom_pair_bit_0811,-0.0,0.0
atom_pair_bit_0810,-0.0,0.0
atom_pair_bit_0809,0.0,0.0
atom_pair_bit_0803,-0.0,0.0
atom_pair_bit_0784,0.0,0.0
atom_pair_bit_0802,0.0,0.0
atom_pair_bit_0799,-0.0,0.0
atom_pair_bit_0797,0.0,0.0
atom_pair_bit_0792,0.0,0.0
atom_pair_bit_0791,0.0,0.0
atom_pair_bit_0789,-0.0,0.0
atom_pair_bit_0788,-0.0,0.0
atom_pair_bit_0787,-0.0,0.0
atom_pair_bit_0786,0.0,0.0
atom_pair_bit_0742,-0.0,0.0
atom_pair_bit_0737,0.0,0.0
fcfp6_bit_0996,-0.0,0.0
atom_pair_bit_0736,0.0,0.0
atom_pair_bit_0694,-0.0,0.0
atom_pair_bit_0693,-0.0,0.0
atom_pair_bit_0692,0.0,0.0
atom_pair_bit_0691,0.0,0.0
atom_pair_bit_0690,0.0,0.0
atom_pair_bit_0688,-0.0,0.0
atom_pair_bit_0687,0.0,0.0
atom_pair_bit_0686,0.0,0.0
atom_pair_bit_0683,-0.0,0.0
atom_pair_bit_0682,-0.0,0.0
atom_pair_bit_0681,0.0,0.0
atom_pair_bit_0679,0.0,0.0
atom_pair_bit_0675,0.0,0.0
atom_pair_bit_0674,-0.0,0.0
atom_pair_bit_0670,-0.0,0.0
atom_pair_bit_0667,-0.0,0.0
atom_pair_bit_0665,-0.0,0.0
atom_pair_bit_0664,0.0,0.0
atom_pair_bit_0661,0.0,0.0
atom_pair_bit_0660,-0.0,0.0
atom_pair_bit_0657,0.0,0.0
atom_pair_bit_0696,0.0,0.0
atom_pair_bit_0700,0.0,0.0
atom_pair_bit_0702,0.0,0.0
atom_pair_bit_0721,0.0,0.0
atom_pair_bit_0735,-0.0,0.0
atom_pair_bit_0734,0.0,0.0
atom_pair_bit_0733,-0.0,0.0
atom_pair_bit_0731,0.0,0.0
atom_pair_bit_0730,0.0,0.0
atom_pair_bit_0729,0.0,0.0
atom_pair_bit_0727,0.0,0.0
atom_pair_bit_0725,0.0,0.0
atom_pair_bit_0722,0.0,0.0
atom_pair_bit_0719,0.0,0.0
atom_pair_bit_0706,0.0,0.0
atom_pair_bit_0718,-0.0,0.0
atom_pair_bit_0716,-0.0,0.0
atom_pair_bit_0714,-0.0,0.0
atom_pair_bit_0713,-0.0,0.0
atom_pair_bit_0712,0.0,0.0
atom_pair_bit_0711,0.0,0.0
atom_pair_bit_0710,0.0,0.0
atom_pair_bit_0709,0.0,0.0
atom_pair_bit_0708,-0.0,0.0
atom_pair_bit_0821,0.0,0.0
atom_pair_bit_0823,-0.0,0.0
atom_pair_bit_0825,-0.0,0.0
atom_pair_bit_0826,-0.0,0.0
atom_pair_bit_0956,-0.0,0.0
atom_pair_bit_0953,-0.0,0.0
atom_pair_bit_0952,-0.0,0.0
atom_pair_bit_0951,0.0,0.0
atom_pair_bit_0949,-0.0,0.0
atom_pair_bit_0946,0.0,0.0
atom_pair_bit_0945,-0.0,0.0
atom_pair_bit_0942,-0.0,0.0
atom_pair_bit_0941,-0.0,0.0
atom_pair_bit_0939,0.0,0.0
atom_pair_bit_0935,0.0,0.0
atom_pair_bit_0934,-0.0,0.0
atom_pair_bit_0932,0.0,0.0
atom_pair_bit_0931,-0.0,0.0
atom_pair_bit_0929,-0.0,0.0
atom_pair_bit_0928,0.0,0.0
atom_pair_bit_0927,0.0,0.0
atom_pair_bit_0926,-0.0,0.0
atom_pair_bit_0923,-0.0,0.0
atom_pair_bit_0922,-0.0,0.0
atom_pair_bit_0921,-0.0,0.0
atom_pair_bit_0958,-0.0,0.0
atom_pair_bit_0962,0.0,0.0
atom_pair_bit_0965,0.0,0.0
atom_pair_bit_0999,-0.0,0.0
atom_pair_bit_1015,0.0,0.0
atom_pair_bit_1013,-0.0,0.0
atom_pair_bit_1009,0.0,0.0
atom_pair_bit_1007,-0.0,0.0
atom_pair_bit_1006,0.0,0.0
atom_pair_bit_1005,-0.0,0.0
atom_pair_bit_1004,-0.0,0.0
atom_pair_bit_1003,0.0,0.0
atom_pair_bit_1000,-0.0,0.0
atom_pair_bit_0998,-0.0,0.0
atom_pair_bit_0966,-0.0,0.0
atom_pair_bit_0996,0.0,0.0
atom_pair_bit_0994,-0.0,0.0
atom_pair_bit_0992,0.0,0.0
atom_pair_bit_0991,-0.0,0.0
atom_pair_bit_0989,0.0,0.0
atom_pair_bit_0987,0.0,0.0
atom_pair_bit_0980,0.0,0.0
atom_pair_bit_0978,-0.0,0.0
atom_pair_bit_0973,0.0,0.0
atom_pair_bit_0920,0.0,0.0
atom_pair_bit_0918,-0.0,0.0
atom_pair_bit_0917,0.0,0.0
atom_pair_bit_0844,0.0,0.0
atom_pair_bit_0865,0.0,0.0
atom_pair_bit_0864,0.0,0.0
atom_pair_bit_0861,0.0,0.0
atom_pair_bit_0860,0.0,0.0
atom_pair_bit_0858,0.0,0.0
atom_pair_bit_0853,0.0,0.0
atom_pair_bit_0852,-0.0,0.0
atom_pair_bit_0851,0.0,0.0
atom_pair_bit_0848,0.0,0.0
atom_pair_bit_0843,-0.0,0.0
atom_pair_bit_0868,-0.0,0.0
atom_pair_bit_0842,0.0,0.0
atom_pair_bit_0840,-0.0,0.0
atom_pair_bit_0839,0.0,0.0
atom_pair_bit_0837,0.0,0.0
atom_pair_bit_0834,0.0,0.0
atom_pair_bit_0833,-0.0,0.0
atom_pair_bit_0831,0.0,0.0
atom_pair_bit_0830,0.0,0.0
atom_pair_bit_0828,-0.0,0.0
atom_pair_bit_0867,0.0,0.0
atom_pair_bit_0872,0.0,0.0
atom_pair_bit_0916,0.0,0.0
atom_pair_bit_0893,0.0,0.0
atom_pair_bit_0914,-0.0,0.0
atom_pair_bit_0911,0.0,0.0
atom_pair_bit_0910,-0.0,0.0
atom_pair_bit_0908,-0.0,0.0
atom_pair_bit_0903,-0.0,0.0
atom_pair_bit_0901,-0.0,0.0
atom_pair_bit_0898,0.0,0.0
atom_pair_bit_0896,-0.0,0.0
atom_pair_bit_0894,-0.0,0.0
atom_pair_bit_0892,-0.0,0.0
atom_pair_bit_0874,0.0,0.0
atom_pair_bit_0891,0.0,0.0
atom_pair_bit_0889,0.0,0.0
atom_pair_bit_0888,-0.0,0.0
atom_pair_bit_0887,0.0,0.0
atom_pair_bit_0885,-0.0,0.0
atom_pair_bit_0884,-0.0,0.0
atom_pair_bit_0883,0.0,0.0
atom_pair_bit_0877,0.0,0.0
atom_pair_bit_0875,-0.0,0.0
atom_pair_bit_0654,0.0,0.0
atom_pair_bit_0650,-0.0,0.0
atom_pair_bit_0646,-0.0,0.0
atom_pair_bit_0466,0.0,0.0
atom_pair_bit_0408,0.0,0.0
atom_pair_bit_0407,-0.0,0.0
atom_pair_bit_0404,-0.0,0.0
atom_pair_bit_0402,0.0,0.0
atom_pair_bit_0401,0.0,0.0
atom_pair_bit_0400,0.0,0.0
atom_pair_bit_0398,-0.0,0.0
atom_pair_bit_0395,0.0,0.0
atom_pair_bit_0394,-0.0,0.0
atom_pair_bit_0393,-0.0,0.0
atom_pair_bit_0391,0.0,0.0
atom_pair_bit_0390,0.0,0.0
atom_pair_bit_0389,0.0,0.0
atom_pair_bit_0387,-0.0,0.0
atom_pair_bit_0386,-0.0,0.0
atom_pair_bit_0382,0.0,0.0
atom_pair_bit_0379,0.0,0.0
atom_pair_bit_0378,0.0,0.0
atom_pair_bit_0376,0.0,0.0
atom_pair_bit_0374,-0.0,0.0
atom_pair_bit_0370,-0.0,0.0
atom_pair_bit_0412,-0.0,0.0
atom_pair_bit_0413,-0.0,0.0
atom_pair_bit_0416,0.0,0.0
atom_pair_bit_0440,-0.0,0.0
atom_pair_bit_0461,-0.0,0.0
atom_pair_bit_0460,0.0,0.0
atom_pair_bit_0459,0.0,0.0
atom_pair_bit_0458,0.0,0.0
atom_pair_bit_0452,-0.0,0.0
atom_pair_bit_0451,-0.0,0.0
atom_pair_bit_0450,0.0,0.0
atom_pair_bit_0448,0.0,0.0
atom_pair_bit_0443,0.0,0.0
atom_pair_bit_0439,-0.0,0.0
atom_pair_bit_0419,-0.0,0.0
atom_pair_bit_0437,-0.0,0.0
atom_pair_bit_0434,-0.0,0.0
atom_pair_bit_0433,0.0,0.0
atom_pair_bit_0431,0.0,0.0
atom_pair_bit_0430,0.0,0.0
atom_pair_bit_0429,-0.0,0.0
atom_pair_bit_0424,-0.0,0.0
atom_pair_bit_0422,0.0,0.0
atom_pair_bit_0420,-0.0,0.0
atom_pair_bit_0368,-0.0,0.0
atom_pair_bit_0367,-0.0,0.0
atom_pair_bit_0366,0.0,0.0
atom_pair_bit_0290,0.0,0.0
atom_pair_bit_0313,0.0,0.0
atom_pair_bit_0310,-0.0,0.0
atom_pair_bit_0309,0.0,0.0
atom_pair_bit_0308,0.0,0.0
atom_pair_bit_0300,0.0,0.0
atom_pair_bit_0298,0.0,0.0
atom_pair_bit_0297,0.0,0.0
atom_pair_bit_0295,-0.0,0.0
atom_pair_bit_0291,-0.0,0.0
atom_pair_bit_0287,0.0,0.0
atom_pair_bit_0321,-0.0,0.0
atom_pair_bit_0286,0.0,0.0
atom_pair_bit_0284,-0.0,0.0
atom_pair_bit_0283,0.0,0.0
atom_pair_bit_0280,-0.0,0.0
atom_pair_bit_0277,0.0,0.0
atom_pair_bit_0275,0.0,0.0
atom_pair_bit_0274,0.0,0.0
atom_pair_bit_0273,0.0,0.0
atom_pair_bit_0271,0.0,0.0
atom_pair_bit_0320,0.0,0.0
atom_pair_bit_0324,0.0,0.0
atom_pair_bit_0364,-0.0,0.0
atom_pair_bit_0345,-0.0,0.0
atom_pair_bit_0363,-0.0,0.0
atom_pair_bit_0362,0.0,0.0
atom_pair_bit_0360,0.0,0.0
atom_pair_bit_0357,0.0,0.0
atom_pair_bit_0354,-0.0,0.0
atom_pair_bit_0352,0.0,0.0
atom_pair_bit_0350,-0.0,0.0
atom_pair_bit_0347,0.0,0.0
atom_pair_bit_0346,0.0,0.0
atom_pair_bit_0344,0.0,0.0
atom_pair_bit_0325,-0.0,0.0
atom_pair_bit_0343,-0.0,0.0
atom_pair_bit_0342,-0.0,0.0
atom_pair_bit_0341,0.0,0.0
atom_pair_bit_0336,-0.0,0.0
atom_pair_bit_0335,0.0,0.0
atom_pair_bit_0334,0.0,0.0
atom_pair_bit_0331,-0.0,0.0
atom_pair_bit_0328,-0.0,0.0
atom_pair_bit_0327,0.0,0.0
atom_pair_bit_0465,0.0,0.0
atom_pair_bit_0467,-0.0,0.0
atom_pair_bit_0645,0.0,0.0
atom_pair_bit_0468,0.0,0.0
atom_pair_bit_0596,-0.0,0.0
atom_pair_bit_0590,-0.0,0.0
atom_pair_bit_0589,-0.0,0.0
atom_pair_bit_0588,0.0,0.0
atom_pair_bit_0585,-0.0,0.0
atom_pair_bit_0582,0.0,0.0
atom_pair_bit_0580,0.0,0.0
atom_pair_bit_0578,-0.0,0.0
atom_pair_bit_0577,0.0,0.0
atom_pair_bit_0576,0.0,0.0
atom_pair_bit_0574,0.0,0.0
atom_pair_bit_0572,-0.0,0.0
atom_pair_bit_0571,0.0,0.0
atom_pair_bit_0568,-0.0,0.0
atom_pair_bit_0566,0.0,0.0
atom_pair_bit_0562,-0.0,0.0
atom_pair_bit_0560,0.0,0.0
atom_pair_bit_0559,-0.0,0.0
atom_pair_bit_0557,0.0,0.0
atom_pair_bit_0556,0.0,0.0
atom_pair_bit_0553,-0.0,0.0
atom_pair_bit_0598,0.0,0.0
atom_pair_bit_0599,0.0,0.0
atom_pair_bit_0602,0.0,0.0
atom_pair_bit_0632,-0.0,0.0
atom_pair_bit_0644,-0.0,0.0
atom_pair_bit_0643,0.0,0.0
atom_pair_bit_0642,-0.0,0.0
atom_pair_bit_0641,-0.0,0.0
atom_pair_bit_0640,-0.0,0.0
atom_pair_bit_0639,-0.0,0.0
atom_pair_bit_0638,0.0,0.0
atom_pair_bit_0634,0.0,0.0
atom_pair_bit_0633,0.0,0.0
atom_pair_bit_0629,0.0,0.0
atom_pair_bit_0606,0.0,0.0
atom_pair_bit_0628,-0.0,0.0
atom_pair_bit_0627,-0.0,0.0
atom_pair_bit_0626,-0.0,0.0
atom_pair_bit_0625,0.0,0.0
atom_pair_bit_0620,0.0,0.0
atom_pair_bit_0619,0.0,0.0
atom_pair_bit_0618,0.0,0.0
atom_pair_bit_0616,0.0,0.0
atom_pair_bit_0611,-0.0,0.0
atom_pair_bit_0552,-0.0,0.0
atom_pair_bit_0551,-0.0,0.0
atom_pair_bit_0548,0.0,0.0
atom_pair_bit_0487,0.0,0.0
atom_pair_bit_0506,0.0,0.0
atom_pair_bit_0505,-0.0,0.0
atom_pair_bit_0504,-0.0,0.0
atom_pair_bit_0503,-0.0,0.0
atom_pair_bit_0502,0.0,0.0
atom_pair_bit_0501,0.0,0.0
atom_pair_bit_0499,0.0,0.0
atom_pair_bit_0498,-0.0,0.0
atom_pair_bit_0489,-0.0,0.0
atom_pair_bit_0486,-0.0,0.0
atom_pair_bit_0508,-0.0,0.0
atom_pair_bit_0485,0.0,0.0
atom_pair_bit_0484,-0.0,0.0
atom_pair_bit_0483,-0.0,0.0
atom_pair_bit_0478,-0.0,0.0
atom_pair_bit_0477,-0.0,0.0
atom_pair_bit_0475,-0.0,0.0
atom_pair_bit_0471,-0.0,0.0
atom_pair_bit_0470,-0.0,0.0
atom_pair_bit_0469,-0.0,0.0
atom_pair_bit_0507,-0.0,0.0
atom_pair_bit_0509,0.0,0.0
atom_pair_bit_0546,-0.0,0.0
atom_pair_bit_0525,-0.0,0.0
atom_pair_bit_0544,-0.0,0.0
atom_pair_bit_0542,-0.0,0.0
atom_pair_bit_0541,0.0,0.0
atom_pair_bit_0537,-0.0,0.0
atom_pair_bit_0535,-0.0,0.0
atom_pair_bit_0534,0.0,0.0
atom_pair_bit_0532,0.0,0.0
atom_pair_bit_0531,0.0,0.0
atom_pair_bit_0526,0.0,0.0
atom_pair_bit_0523,-0.0,0.0
atom_pair_bit_0512,-0.0,0.0
atom_pair_bit_0522,-0.0,0.0
atom_pair_bit_0521,0.0,0.0
atom_pair_bit_0520,-0.0,0.0
atom_pair_bit_0519,0.0,0.0
atom_pair_bit_0518,0.0,0.0
atom_pair_bit_0517,0.0,0.0
atom_pair_bit_0515,0.0,0.0
atom_pair_bit_0514,0.0,0.0
atom_pair_bit_0513,0.0,0.0
atom_pair_bit_1016,0.0,0.0
atom_pair_bit_1019,0.0,0.0
atom_pair_bit_1020,0.0,0.0
topological_torsion_bit_0820,0.0,0.0
topological_torsion_bit_0768,-0.0,0.0
topological_torsion_bit_0765,-0.0,0.0
topological_torsion_bit_0764,-0.0,0.0
topological_torsion_bit_0762,0.0,0.0
topological_torsion_bit_0761,-0.0,0.0
topological_torsion_bit_0760,0.0,0.0
topological_torsion_bit_0757,0.0,0.0
topological_torsion_bit_0752,-0.0,0.0
topological_torsion_bit_0745,0.0,0.0
topological_torsion_bit_0744,-0.0,0.0
topological_torsion_bit_0742,0.0,0.0
topological_torsion_bit_0741,0.0,0.0
topological_torsion_bit_0738,-0.0,0.0
topological_torsion_bit_0736,0.0,0.0
topological_torsion_bit_0734,0.0,0.0
topological_torsion_bit_0733,-0.0,0.0
topological_torsion_bit_0730,0.0,0.0
topological_torsion_bit_0729,0.0,0.0
topological_torsion_bit_0725,0.0,0.0
topological_torsion_bit_0722,-0.0,0.0
topological_torsion_bit_0721,0.0,0.0
topological_torsion_bit_0769,-0.0,0.0
topological_torsion_bit_0770,0.0,0.0
topological_torsion_bit_0772,0.0,0.0
topological_torsion_bit_0796,-0.0,0.0
topological_torsion_bit_0817,-0.0,0.0
topological_torsion_bit_0816,-0.0,0.0
topological_torsion_bit_0813,0.0,0.0
topological_torsion_bit_0812,0.0,0.0
topological_torsion_bit_0808,-0.0,0.0
topological_torsion_bit_0805,0.0,0.0
topological_torsion_bit_0804,-0.0,0.0
topological_torsion_bit_0801,0.0,0.0
topological_torsion_bit_0800,0.0,0.0
topological_torsion_bit_0793,-0.0,0.0
topological_torsion_bit_0776,0.0,0.0
topological_torsion_bit_0792,-0.0,0.0
topological_torsion_bit_0789,0.0,0.0
topological_torsion_bit_0788,0.0,0.0
topological_torsion_bit_0785,-0.0,0.0
topological_torsion_bit_0784,0.0,0.0
topological_torsion_bit_0781,0.0,0.0
topological_torsion_bit_0780,0.0,0.0
topological_torsion_bit_0778,-0.0,0.0
topological_torsion_bit_0777,0.0,0.0
topological_torsion_bit_0718,-0.0,0.0
topological_torsion_bit_0712,0.0,0.0
topological_torsion_bit_0708,-0.0,0.0
topological_torsion_bit_0613,0.0,0.0
topological_torsion_bit_0633,-0.0,0.0
topological_torsion_bit_0632,0.0,0.0
topological_torsion_bit_0629,0.0,0.0
topological_torsion_bit_0628,0.0,0.0
topological_torsion_bit_0624,-0.0,0.0
topological_torsion_bit_0622,0.0,0.0
topological_torsion_bit_0621,-0.0,0.0
topological_torsion_bit_0620,-0.0,0.0
topological_torsion_bit_0614,0.0,0.0
topological_torsion_bit_0612,-0.0,0.0
topological_torsion_bit_0636,0.0,0.0
topological_torsion_bit_0609,-0.0,0.0
topological_torsion_bit_0608,0.0,0.0
topological_torsion_bit_0605,0.0,0.0
topological_torsion_bit_0600,-0.0,0.0
topological_torsion_bit_0596,0.0,0.0
topological_torsion_bit_0594,-0.0,0.0
topological_torsion_bit_0592,-0.0,0.0
topological_torsion_bit_0589,-0.0,0.0
topological_torsion_bit_0586,0.0,0.0
topological_torsion_bit_0634,0.0,0.0
topological_torsion_bit_0637,-0.0,0.0
topological_torsion_bit_0705,-0.0,0.0
topological_torsion_bit_0672,0.0,0.0
topological_torsion_bit_0702,-0.0,0.0
topological_torsion_bit_0701,0.0,0.0
topological_torsion_bit_0700,0.0,0.0
topological_torsion_bit_0696,0.0,0.0
topological_torsion_bit_0692,0.0,0.0
topological_torsion_bit_0690,0.0,0.0
topological_torsion_bit_0680,0.0,0.0
topological_torsion_bit_0676,0.0,0.0
topological_torsion_bit_0673,-0.0,0.0
topological_torsion_bit_0669,0.0,0.0
topological_torsion_bit_0642,0.0,0.0
topological_torsion_bit_0668,-0.0,0.0
topological_torsion_bit_0664,0.0,0.0
topological_torsion_bit_0662,-0.0,0.0
topological_torsion_bit_0661,-0.0,0.0
topological_torsion_bit_0660,0.0,0.0
topological_torsion_bit_0657,-0.0,0.0
topological_torsion_bit_0654,0.0,0.0
topological_torsion_bit_0650,0.0,0.0
topological_torsion_bit_0645,-0.0,0.0
topological_torsion_bit_0818,0.0,0.0
topological_torsion_bit_0821,0.0,0.0
topological_torsion_bit_0582,0.0,0.0
topological_torsion_bit_0828,0.0,0.0
rdk_path_bit_0020,0.0,0.0
rdk_path_bit_0019,0.0,0.0
rdk_path_bit_0016,-0.0,0.0
rdk_path_bit_0015,0.0,0.0
rdk_path_bit_0014,-0.0,0.0
rdk_path_bit_0013,0.0,0.0
rdk_path_bit_0012,0.0,0.0
rdk_path_bit_0011,0.0,0.0
rdk_path_bit_0010,-0.0,0.0
rdk_path_bit_0006,0.0,0.0
rdk_path_bit_0004,0.0,0.0
rdk_path_bit_0003,0.0,0.0
rdk_path_bit_0001,0.0,0.0
rdk_path_bit_0000,0.0,0.0
topological_torsion_bit_1022,0.0,0.0
topological_torsion_bit_1021,0.0,0.0
topological_torsion_bit_1020,0.0,0.0
topological_torsion_bit_1017,-0.0,0.0
topological_torsion_bit_1016,-0.0,0.0
topological_torsion_bit_1014,0.0,0.0
topological_torsion_bit_1013,0.0,0.0
rdk_path_bit_0024,-0.0,0.0
rdk_path_bit_0025,0.0,0.0
rdk_path_bit_0027,0.0,0.0
rdk_path_bit_0051,-0.0,0.0
rdk_path_bit_0074,0.0,0.0
rdk_path_bit_0065,0.0,0.0
rdk_path_bit_0064,0.0,0.0
rdk_path_bit_0063,0.0,0.0
rdk_path_bit_0062,-0.0,0.0
rdk_path_bit_0061,0.0,0.0
rdk_path_bit_0060,0.0,0.0
rdk_path_bit_0053,-0.0,0.0
rdk_path_bit_0052,-0.0,0.0
rdk_path_bit_0048,-0.0,0.0
rdk_path_bit_0030,-0.0,0.0
rdk_path_bit_0045,0.0,0.0
rdk_path_bit_0044,-0.0,0.0
rdk_path_bit_0041,-0.0,0.0
rdk_path_bit_0040,-0.0,0.0
rdk_path_bit_0039,0.0,0.0
rdk_path_bit_0038,0.0,0.0
rdk_path_bit_0033,0.0,0.0
rdk_path_bit_0032,0.0,0.0
rdk_path_bit_0031,-0.0,0.0
topological_torsion_bit_1012,0.0,0.0
topological_torsion_bit_1008,0.0,0.0
topological_torsion_bit_1005,0.0,0.0
topological_torsion_bit_0860,0.0,0.0
topological_torsion_bit_0912,-0.0,0.0
topological_torsion_bit_0908,0.0,0.0
topological_torsion_bit_0904,-0.0,0.0
topological_torsion_bit_0897,-0.0,0.0
topological_torsion_bit_0889,0.0,0.0
topological_torsion_bit_0888,-0.0,0.0
topological_torsion_bit_0876,-0.0,0.0
topological_torsion_bit_0869,0.0,0.0
topological_torsion_bit_0865,-0.0,0.0
topological_torsion_bit_0856,-0.0,0.0
