feature,coefficient,abs_coefficient
topological_torsion_bit_0769,-0.0,0.0
topological_torsion_bit_0768,-0.0,0.0
topological_torsion_bit_0765,-0.0,0.0
topological_torsion_bit_0764,-0.0,0.0
topological_torsion_bit_0762,0.0,0.0
topological_torsion_bit_0761,-0.0,0.0
topological_torsion_bit_0760,0.0,0.0
topological_torsion_bit_0821,0.0,0.0
topological_torsion_bit_0820,0.0,0.0
topological_torsion_bit_0818,0.0,0.0
topological_torsion_bit_0817,-0.0,0.0
topological_torsion_bit_0757,0.0,0.0
topological_torsion_bit_0752,-0.0,0.0
topological_torsion_bit_0745,0.0,0.0
topological_torsion_bit_0744,-0.0,0.0
topological_torsion_bit_0742,0.0,0.0
topological_torsion_bit_0741,0.0,0.0
topological_torsion_bit_0738,-0.0,0.0
topological_torsion_bit_0796,-0.0,0.0
topological_torsion_bit_0793,-0.0,0.0
topological_torsion_bit_0792,-0.0,0.0
topological_torsion_bit_0789,0.0,0.0
topological_torsion_bit_0788,0.0,0.0
topological_torsion_bit_0860,0.0,0.0
topological_torsion_bit_0856,-0.0,0.0
topological_torsion_bit_0854,-0.0,0.0
topological_torsion_bit_0853,-0.0,0.0
topological_torsion_bit_0784,0.0,0.0
topological_torsion_bit_0781,0.0,0.0
topological_torsion_bit_0780,0.0,0.0
topological_torsion_bit_0778,-0.0,0.0
topological_torsion_bit_0777,0.0,0.0
topological_torsion_bit_0776,0.0,0.0
topological_torsion_bit_0772,0.0,0.0
topological_torsion_bit_0770,0.0,0.0
topological_torsion_bit_0829,-0.0,0.0
topological_torsion_bit_0828,0.0,0.0
topological_torsion_bit_0917,-0.0,0.0
topological_torsion_bit_0913,-0.0,0.0
topological_torsion_bit_0912,-0.0,0.0
topological_torsion_bit_0908,0.0,0.0
topological_torsion_bit_0816,-0.0,0.0
topological_torsion_bit_0813,0.0,0.0
topological_torsion_bit_0812,0.0,0.0
topological_torsion_bit_0808,-0.0,0.0
topological_torsion_bit_0805,0.0,0.0
topological_torsion_bit_0804,-0.0,0.0
topological_torsion_bit_0801,0.0,0.0
topological_torsion_bit_0800,0.0,0.0
topological_torsion_bit_0869,0.0,0.0
topological_torsion_bit_0865,-0.0,0.0
fcfp6_bit_0922,-0.0,0.0
fcfp6_bit_0920,-0.0,0.0
fcfp6_bit_0952,0.0,0.0
fcfp6_bit_0951,-0.0,0.0
fcfp6_bit_0177,0.0,0.0
fcfp6_bit_0174,-0.0,0.0
fcfp6_bit_0173,-0.0,0.0
fcfp6_bit_0170,0.0,0.0
fcfp6_bit_0169,0.0,0.0
fcfp6_bit_0185,-0.0,0.0
topological_torsion_bit_0850,0.0,0.0
topological_torsion_bit_0849,0.0,0.0
topological_torsion_bit_0845,0.0,0.0
topological_torsion_bit_0841,-0.0,0.0
topological_torsion_bit_0836,-0.0,0.0
topological_torsion_bit_0904,-0.0,0.0
topological_torsion_bit_0897,-0.0,0.0
topological_torsion_bit_0889,0.0,0.0
topological_torsion_bit_0888,-0.0,0.0
topological_torsion_bit_0876,-0.0,0.0
topological_torsion_bit_0928,-0.0,0.0
ecfp6_bit_0141,0.0,0.0
ecfp6_bit_0138,0.0,0.0
ecfp6_bit_0137,-0.0,0.0
ecfp6_bit_0136,-0.0,0.0
topological_torsion_bit_0852,0.0,0.0
fcfp6_bit_0929,0.0,0.0
fcfp6_bit_0928,0.0,0.0
fcfp6_bit_0927,-0.0,0.0
topological_torsion_bit_0997,0.0,0.0
ecfp6_bit_0132,0.0,0.0
ecfp6_bit_0131,-0.0,0.0
ecfp6_bit_0129,-0.0,0.0
ecfp6_bit_0127,-0.0,0.0
ecfp6_bit_0126,-0.0,0.0
topological_torsion_bit_0920,-0.0,0.0
topological_torsion_bit_0973,0.0,0.0
topological_torsion_bit_0965,0.0,0.0
topological_torsion_bit_0960,0.0,0.0
topological_torsion_bit_0956,-0.0,0.0
topological_torsion_bit_0953,0.0,0.0
topological_torsion_bit_0952,0.0,0.0
topological_torsion_bit_0949,0.0,0.0
topological_torsion_bit_1022,0.0,0.0
topological_torsion_bit_1021,0.0,0.0
topological_torsion_bit_0944,-0.0,0.0
topological_torsion_bit_0942,-0.0,0.0
topological_torsion_bit_0940,-0.0,0.0
topological_torsion_bit_0937,0.0,0.0
topological_torsion_bit_0936,0.0,0.0
topological_torsion_bit_0934,0.0,0.0
topological_torsion_bit_0933,-0.0,0.0
topological_torsion_bit_1012,0.0,0.0
topological_torsion_bit_1008,0.0,0.0
topological_torsion_bit_1005,0.0,0.0
topological_torsion_bit_0998,0.0,0.0
ecfp6_bit_0121,-0.0,0.0
ecfp6_bit_0118,0.0,0.0
ecfp6_bit_0117,-0.0,0.0
topological_torsion_bit_0989,0.0,0.0
topological_torsion_bit_0988,-0.0,0.0
topological_torsion_bit_0986,0.0,0.0
topological_torsion_bit_0985,0.0,0.0
topological_torsion_bit_0984,0.0,0.0
rdk_path_bit_0011,0.0,0.0
rdk_path_bit_0010,-0.0,0.0
rdk_path_bit_0006,0.0,0.0
rdk_path_bit_0004,0.0,0.0
rdk_path_bit_0003,0.0,0.0
rdk_path_bit_0001,0.0,0.0
rdk_path_bit_0000,0.0,0.0
rdk_path_bit_0031,-0.0,0.0
rdk_path_bit_0030,-0.0,0.0
rdk_path_bit_0027,0.0,0.0
rdk_path_bit_0025,0.0,0.0
rdk_path_bit_0024,-0.0,0.0
topological_torsion_bit_1020,0.0,0.0
topological_torsion_bit_1017,-0.0,0.0
topological_torsion_bit_1016,-0.0,0.0
topological_torsion_bit_1014,0.0,0.0
topological_torsion_bit_1013,0.0,0.0
rdk_path_bit_0015,0.0,0.0
rdk_path_bit_0014,-0.0,0.0
rdk_path_bit_0013,0.0,0.0
ecfp6_bit_0122,0.0,0.0
ecfp6_bit_0102,-0.0,0.0
ecfp6_bit_0101,0.0,0.0
ecfp6_bit_0098,-0.0,0.0
ecfp6_bit_0097,0.0,0.0
ecfp6_bit_0095,-0.0,0.0
rdk_path_bit_0044,-0.0,0.0
rdk_path_bit_0041,-0.0,0.0
ecfp6_bit_0115,0.0,0.0
ecfp6_bit_0114,-0.0,0.0
ecfp6_bit_0112,-0.0,0.0
ecfp6_bit_0111,-0.0,0.0
rdk_path_bit_0012,0.0,0.0
rdk_path_bit_0038,0.0,0.0
rdk_path_bit_0033,0.0,0.0
rdk_path_bit_0032,0.0,0.0
fcfp6_bit_0377,-0.0,0.0
fcfp6_bit_0375,-0.0,0.0
fcfp6_bit_0374,-0.0,0.0
fcfp6_bit_0372,0.0,0.0
fcfp6_bit_0562,0.0,0.0
fcfp6_bit_0560,-0.0,0.0
fcfp6_bit_0558,0.0,0.0
fcfp6_bit_0557,0.0,0.0
fcfp6_bit_0555,0.0,0.0
fcfp6_bit_0552,-0.0,0.0
rdk_path_bit_0020,0.0,0.0
rdk_path_bit_0019,0.0,0.0
rdk_path_bit_0016,-0.0,0.0
ecfp6_bit_0106,-0.0,0.0
ecfp6_bit_0104,-0.0,0.0
rdk_path_bit_0063,0.0,0.0
rdk_path_bit_0062,-0.0,0.0
rdk_path_bit_0061,0.0,0.0
rdk_path_bit_0060,0.0,0.0
rdk_path_bit_0053,-0.0,0.0
rdk_path_bit_0052,-0.0,0.0
rdk_path_bit_0051,-0.0,0.0
rdk_path_bit_0048,-0.0,0.0
rdk_path_bit_0045,0.0,0.0
ecfp6_bit_0109,0.0,0.0
rdk_path_bit_0040,-0.0,0.0
rdk_path_bit_0039,0.0,0.0
fcfp6_bit_0382,-0.0,0.0
fcfp6_bit_0381,0.0,0.0
fcfp6_bit_0379,-0.0,0.0
ecfp6_bit_0091,-0.0,0.0
ecfp6_bit_0088,-0.0,0.0
ecfp6_bit_0087,0.0,0.0
ecfp6_bit_0086,-0.0,0.0
ecfp6_bit_0084,-0.0,0.0
ecfp6_bit_0083,-0.0,0.0
ecfp6_bit_0081,-0.0,0.0
ecfp6_bit_0080,0.0,0.0
ecfp6_bit_0078,0.0,0.0
rdk_path_bit_0076,-0.0,0.0
ecfp6_bit_0071,0.0,0.0
fcfp6_bit_0551,0.0,0.0
rdk_path_bit_0074,0.0,0.0
rdk_path_bit_0065,0.0,0.0
rdk_path_bit_0064,0.0,0.0
fcfp6_bit_0179,-0.0,0.0
fcfp6_bit_0178,-0.0,0.0
fcfp6_bit_0918,0.0,0.0
fcfp6_bit_0917,0.0,0.0
fcfp6_bit_0916,0.0,0.0
fcfp6_bit_0944,-0.0,0.0
fcfp6_bit_0943,0.0,0.0
fcfp6_bit_0941,-0.0,0.0
fcfp6_bit_0940,-0.0,0.0
fcfp6_bit_0938,-0.0,0.0
fcfp6_bit_0937,-0.0,0.0
fcfp6_bit_0935,0.0,0.0
fcfp6_bit_0932,0.0,0.0
fcfp6_bit_0906,0.0,0.0
rdk_path_bit_0078,-0.0,0.0
rdk_path_bit_0077,0.0,0.0
rdk_path_bit_0125,-0.0,0.0
ecfp6_bit_0069,0.0,0.0
ecfp6_bit_0068,0.0,0.0
ecfp6_bit_0067,0.0,0.0
ecfp6_bit_0064,0.0,0.0
rdk_path_bit_0087,-0.0,0.0
rdk_path_bit_0084,0.0,0.0
rdk_path_bit_0083,0.0,0.0
rdk_path_bit_0081,-0.0,0.0
rdk_path_bit_0080,0.0,0.0
rdk_path_bit_0114,0.0,0.0
rdk_path_bit_0113,-0.0,0.0
rdk_path_bit_0079,-0.0,0.0
fcfp6_bit_0180,0.0,0.0
rdk_path_bit_0120,-0.0,0.0
rdk_path_bit_0118,0.0,0.0
rdk_path_bit_0146,-0.0,0.0
rdk_path_bit_0145,0.0,0.0
rdk_path_bit_0142,0.0,0.0
rdk_path_bit_0112,-0.0,0.0
rdk_path_bit_0109,-0.0,0.0
rdk_path_bit_0101,0.0,0.0
rdk_path_bit_0099,-0.0,0.0
rdk_path_bit_0098,0.0,0.0
rdk_path_bit_0097,0.0,0.0
ecfp6_bit_0076,0.0,0.0
ecfp6_bit_0073,0.0,0.0
rdk_path_bit_0127,-0.0,0.0
rdk_path_bit_0132,0.0,0.0
rdk_path_bit_0129,0.0,0.0
rdk_path_bit_0128,0.0,0.0
ecfp6_bit_0044,0.0,0.0
ecfp6_bit_0043,0.0,0.0
ecfp6_bit_0038,0.0,0.0
ecfp6_bit_0037,0.0,0.0
ecfp6_bit_0036,-0.0,0.0
ecfp6_bit_0060,0.0,0.0
ecfp6_bit_0059,-0.0,0.0
ecfp6_bit_0058,0.0,0.0
ecfp6_bit_0053,0.0,0.0
ecfp6_bit_0049,-0.0,0.0
rdk_path_bit_0123,-0.0,0.0
rdk_path_bit_0121,0.0,0.0
rdk_path_bit_0153,-0.0,0.0
rdk_path_bit_0151,-0.0,0.0
rdk_path_bit_0148,-0.0,0.0
rdk_path_bit_0147,0.0,0.0
rdk_path_bit_0176,-0.0,0.0
rdk_path_bit_0174,-0.0,0.0
rdk_path_bit_0173,0.0,0.0
rdk_path_bit_0171,0.0,0.0
rdk_path_bit_0140,-0.0,0.0
rdk_path_bit_0139,-0.0,0.0
rdk_path_bit_0138,0.0,0.0
rdk_path_bit_0137,-0.0,0.0
rdk_path_bit_0135,-0.0,0.0
rdk_path_bit_0134,0.0,0.0
rdk_path_bit_0133,0.0,0.0
rdk_path_bit_0159,0.0,0.0
rdk_path_bit_0158,-0.0,0.0
rdk_path_bit_0157,0.0,0.0
ecfp6_bit_0045,0.0,0.0
rdk_path_bit_0189,-0.0,0.0
ecfp6_bit_0028,0.0,0.0
ecfp6_bit_0024,-0.0,0.0
ecfp6_bit_0023,0.0,0.0
ecfp6_bit_0035,0.0,0.0
ecfp6_bit_0033,0.0,0.0
ecfp6_bit_0031,0.0,0.0
rdk_path_bit_0156,-0.0,0.0
rdk_path_bit_0154,-0.0,0.0
ecfp6_bit_0015,0.0,0.0
ecfp6_bit_0014,-0.0,0.0
rdk_path_bit_0184,-0.0,0.0
rdk_path_bit_0183,-0.0,0.0
rdk_path_bit_0181,-0.0,0.0
rdk_path_bit_0180,-0.0,0.0
rdk_path_bit_0207,0.0,0.0
rdk_path_bit_0206,0.0,0.0
rdk_path_bit_0205,0.0,0.0
rdk_path_bit_0169,-0.0,0.0
rdk_path_bit_0167,0.0,0.0
rdk_path_bit_0165,-0.0,0.0
rdk_path_bit_0163,0.0,0.0
rdk_path_bit_0162,-0.0,0.0
rdk_path_bit_0161,-0.0,0.0
rdk_path_bit_0200,0.0,0.0
rdk_path_bit_0199,-0.0,0.0
rdk_path_bit_0194,0.0,0.0
rdk_path_bit_0191,-0.0,0.0
rdk_path_bit_0236,-0.0,0.0
rdk_path_bit_0235,-0.0,0.0
rdk_path_bit_0233,-0.0,0.0
rdk_path_bit_0231,-0.0,0.0
rdk_path_bit_0229,0.0,0.0
rdk_path_bit_0228,-0.0,0.0
rdk_path_bit_0227,-0.0,0.0
ecfp6_bit_0021,0.0,0.0
ecfp6_bit_0018,0.0,0.0
ecfp6_bit_0017,-0.0,0.0
ecfp6_bit_0016,0.0,0.0
fcfp6_bit_0904,0.0,0.0
fcfp6_bit_0903,-0.0,0.0
fcfp6_bit_0902,-0.0,0.0
fcfp6_bit_0900,-0.0,0.0
fcfp6_bit_0894,0.0,0.0
fcfp6_bit_0893,0.0,0.0
fcfp6_bit_0193,0.0,0.0
fcfp6_bit_0192,0.0,0.0
fcfp6_bit_0191,0.0,0.0
fcfp6_bit_0190,0.0,0.0
fcfp6_bit_0189,-0.0,0.0
fcfp6_bit_0188,0.0,0.0
fcfp6_bit_0203,0.0,0.0
rdk_path_bit_0202,0.0,0.0
rdk_path_bit_0201,0.0,0.0
rdk_path_bit_0248,-0.0,0.0
rdk_path_bit_0225,0.0,0.0
rdk_path_bit_0222,0.0,0.0
rdk_path_bit_0220,0.0,0.0
rdk_path_bit_0219,-0.0,0.0
rdk_path_bit_0218,0.0,0.0
rdk_path_bit_0216,-0.0,0.0
rdk_path_bit_0213,0.0,0.0
ecfp6_bit_0013,0.0,0.0
ecfp6_bit_0012,0.0,0.0
ecfp6_bit_0011,-0.0,0.0
ecfp6_bit_0010,-0.0,0.0
ecfp6_bit_0009,-0.0,0.0
rdk_path_bit_0204,0.0,0.0
rdk_path_bit_0270,0.0,0.0
rdk_path_bit_0268,-0.0,0.0
ecfp6_bit_0007,0.0,0.0
ecfp6_bit_0003,-0.0,0.0
ecfp6_bit_0002,-0.0,0.0
ecfp6_bit_0001,0.0,0.0
ecfp6_bit_0000,0.0,0.0
morgan_bit_1022,-0.0,0.0
rdk_path_bit_0259,0.0,0.0
rdk_path_bit_0257,-0.0,0.0
rdk_path_bit_0256,-0.0,0.0
rdk_path_bit_0255,-0.0,0.0
rdk_path_bit_0254,0.0,0.0
rdk_path_bit_0253,0.0,0.0
rdk_path_bit_0251,0.0,0.0
rdk_path_bit_0284,0.0,0.0
rdk_path_bit_0283,0.0,0.0
rdk_path_bit_0246,0.0,0.0
rdk_path_bit_0244,0.0,0.0
rdk_path_bit_0243,0.0,0.0
rdk_path_bit_0242,0.0,0.0
rdk_path_bit_0241,0.0,0.0
rdk_path_bit_0240,0.0,0.0
rdk_path_bit_0278,-0.0,0.0
rdk_path_bit_0277,0.0,0.0
rdk_path_bit_0276,0.0,0.0
rdk_path_bit_0275,0.0,0.0
rdk_path_bit_0273,0.0,0.0
rdk_path_bit_0272,-0.0,0.0
fcfp6_bit_0391,0.0,0.0
fcfp6_bit_0387,0.0,0.0
fcfp6_bit_0545,-0.0,0.0
fcfp6_bit_0541,-0.0,0.0
fcfp6_bit_0538,0.0,0.0
rdk_path_bit_0267,-0.0,0.0
rdk_path_bit_0265,-0.0,0.0
rdk_path_bit_0287,-0.0,0.0
morgan_bit_1021,-0.0,0.0
morgan_bit_1020,0.0,0.0
morgan_bit_1015,-0.0,0.0
morgan_bit_1012,-0.0,0.0
morgan_bit_1011,0.0,0.0
morgan_bit_1009,-0.0,0.0
rdk_path_bit_0300,0.0,0.0
rdk_path_bit_0299,-0.0,0.0
rdk_path_bit_0295,-0.0,0.0
rdk_path_bit_0294,0.0,0.0
rdk_path_bit_0292,0.0,0.0
rdk_path_bit_0290,-0.0,0.0
rdk_path_bit_0288,0.0,0.0
rdk_path_bit_0327,-0.0,0.0
rdk_path_bit_0282,-0.0,0.0
rdk_path_bit_0280,0.0,0.0
fcfp6_bit_0548,0.0,0.0
fcfp6_bit_0401,-0.0,0.0
fcfp6_bit_0400,-0.0,0.0
fcfp6_bit_0398,-0.0,0.0
fcfp6_bit_0397,0.0,0.0
rdk_path_bit_0317,0.0,0.0
rdk_path_bit_0316,-0.0,0.0
rdk_path_bit_0314,-0.0,0.0
rdk_path_bit_0313,-0.0,0.0
rdk_path_bit_0312,0.0,0.0
rdk_path_bit_0311,-0.0,0.0
rdk_path_bit_0310,-0.0,0.0
fcfp6_bit_0537,-0.0,0.0
rdk_path_bit_0308,0.0,0.0
rdk_path_bit_0307,-0.0,0.0
rdk_path_bit_0306,-0.0,0.0
rdk_path_bit_0304,-0.0,0.0
rdk_path_bit_0303,-0.0,0.0
rdk_path_bit_0301,-0.0,0.0
morgan_bit_0997,0.0,0.0
morgan_bit_0996,-0.0,0.0
morgan_bit_0995,0.0,0.0
morgan_bit_0994,-0.0,0.0
morgan_bit_0989,-0.0,0.0
rdk_path_bit_0331,0.0,0.0
rdk_path_bit_0330,-0.0,0.0
rdk_path_bit_0328,-0.0,0.0
rdk_path_bit_0326,0.0,0.0
rdk_path_bit_0324,0.0,0.0
rdk_path_bit_0323,-0.0,0.0
rdk_path_bit_0322,0.0,0.0
rdk_path_bit_0320,0.0,0.0
rdk_path_bit_0319,0.0,0.0
rdk_path_bit_0318,0.0,0.0
morgan_bit_0980,-0.0,0.0
morgan_bit_0973,-0.0,0.0
morgan_bit_0971,-0.0,0.0
rdk_path_bit_0348,-0.0,0.0
rdk_path_bit_0343,0.0,0.0
rdk_path_bit_0342,-0.0,0.0
rdk_path_bit_0340,0.0,0.0
rdk_path_bit_0371,0.0,0.0
rdk_path_bit_0369,0.0,0.0
rdk_path_bit_0334,0.0,0.0
rdk_path_bit_0333,0.0,0.0
morgan_bit_1003,0.0,0.0
morgan_bit_1001,-0.0,0.0
morgan_bit_1000,-0.0,0.0
morgan_bit_0998,-0.0,0.0
rdk_path_bit_0363,-0.0,0.0
rdk_path_bit_0362,-0.0,0.0
rdk_path_bit_0361,-0.0,0.0
rdk_path_bit_0359,0.0,0.0
rdk_path_bit_0358,0.0,0.0
rdk_path_bit_0356,-0.0,0.0
rdk_path_bit_0354,0.0,0.0
rdk_path_bit_0352,0.0,0.0
rdk_path_bit_0350,0.0,0.0
rdk_path_bit_0349,0.0,0.0
rdk_path_bit_0392,0.0,0.0
rdk_path_bit_0391,-0.0,0.0
morgan_bit_0985,0.0,0.0
morgan_bit_0984,-0.0,0.0
morgan_bit_0983,-0.0,0.0
rdk_path_bit_0384,-0.0,0.0
rdk_path_bit_0383,-0.0,0.0
rdk_path_bit_0382,-0.0,0.0
rdk_path_bit_0381,0.0,0.0
rdk_path_bit_0380,-0.0,0.0
rdk_path_bit_0379,-0.0,0.0
rdk_path_bit_0377,-0.0,0.0
erg_295,0.0,0.0
rdk_path_bit_0375,-0.0,0.0
morgan_bit_0021,0.0,0.0
rdk_path_bit_0372,0.0,0.0
morgan_bit_0969,0.0,0.0
morgan_bit_0968,0.0,0.0
rdk_path_bit_0367,0.0,0.0
rdk_path_bit_0366,-0.0,0.0
rdk_path_bit_0365,-0.0,0.0
fcfp6_bit_0200,0.0,0.0
fcfp6_bit_0199,-0.0,0.0
fcfp6_bit_0197,-0.0,0.0
fcfp6_bit_0195,-0.0,0.0
fcfp6_bit_0194,-0.0,0.0
fcfp6_bit_0886,-0.0,0.0
fcfp6_bit_0884,0.0,0.0
fcfp6_bit_0915,0.0,0.0
fcfp6_bit_0914,-0.0,0.0
fcfp6_bit_0913,-0.0,0.0
fcfp6_bit_0911,0.0,0.0
fcfp6_bit_0910,0.0,0.0
fcfp6_bit_0909,0.0,0.0
fcfp6_bit_0872,0.0,0.0
rdk_path_bit_0387,0.0,0.0
rdk_path_bit_0386,-0.0,0.0
morgan_bit_0022,-0.0,0.0
morgan_bit_0966,0.0,0.0
morgan_bit_0965,-0.0,0.0
morgan_bit_0964,-0.0,0.0
morgan_bit_0023,-0.0,0.0
morgan_bit_0960,0.0,0.0
morgan_bit_0959,-0.0,0.0
morgan_bit_0957,0.0,0.0
morgan_bit_0956,-0.0,0.0
morgan_bit_0024,-0.0,0.0
morgan_bit_0025,-0.0,0.0
rdk_path_bit_0394,0.0,0.0
rdk_path_bit_0393,-0.0,0.0
rdk_path_bit_0422,-0.0,0.0
rdk_path_bit_0421,0.0,0.0
rdk_path_bit_0388,-0.0,0.0
rdk_path_bit_0450,0.0,0.0
rdk_path_bit_0419,-0.0,0.0
rdk_path_bit_0418,-0.0,0.0
rdk_path_bit_0416,-0.0,0.0
rdk_path_bit_0415,-0.0,0.0
rdk_path_bit_0414,0.0,0.0
rdk_path_bit_0413,-0.0,0.0
rdk_path_bit_0411,0.0,0.0
morgan_bit_0026,0.0,0.0
morgan_bit_0029,0.0,0.0
rdk_path_bit_0405,-0.0,0.0
rdk_path_bit_0402,0.0,0.0
rdk_path_bit_0434,0.0,0.0
rdk_path_bit_0433,0.0,0.0
morgan_bit_0953,0.0,0.0
morgan_bit_0952,-0.0,0.0
rdk_path_bit_0438,-0.0,0.0
rdk_path_bit_0437,-0.0,0.0
morgan_bit_0030,-0.0,0.0
morgan_bit_0932,0.0,0.0
morgan_bit_0951,-0.0,0.0
morgan_bit_0946,-0.0,0.0
morgan_bit_0944,-0.0,0.0
morgan_bit_0031,0.0,0.0
morgan_bit_0940,0.0,0.0
morgan_bit_0938,0.0,0.0
rdk_path_bit_0427,-0.0,0.0
rdk_path_bit_0426,0.0,0.0
rdk_path_bit_0424,0.0,0.0
rdk_path_bit_0454,-0.0,0.0
rdk_path_bit_0452,0.0,0.0
rdk_path_bit_0451,-0.0,0.0
rdk_path_bit_0460,0.0,0.0
rdk_path_bit_0457,0.0,0.0
rdk_path_bit_0455,0.0,0.0
morgan_bit_0917,0.0,0.0
morgan_bit_0915,0.0,0.0
morgan_bit_0914,-0.0,0.0
morgan_bit_0033,0.0,0.0
rdk_path_bit_0449,-0.0,0.0
erg_254,-0.0,0.0
rdk_path_bit_0447,0.0,0.0
rdk_path_bit_0446,0.0,0.0
rdk_path_bit_0444,0.0,0.0
rdk_path_bit_0443,-0.0,0.0
rdk_path_bit_0441,0.0,0.0
rdk_path_bit_0440,0.0,0.0
rdk_path_bit_0439,0.0,0.0
rdk_path_bit_0471,0.0,0.0
rdk_path_bit_0468,0.0,0.0
rdk_path_bit_0467,-0.0,0.0
morgan_bit_0937,-0.0,0.0
rdk_path_bit_0496,-0.0,0.0
rdk_path_bit_0495,-0.0,0.0
rdk_path_bit_0494,0.0,0.0
rdk_path_bit_0489,-0.0,0.0
rdk_path_bit_0488,-0.0,0.0
morgan_bit_0931,-0.0,0.0
morgan_bit_0930,0.0,0.0
morgan_bit_0929,-0.0,0.0
morgan_bit_0928,-0.0,0.0
morgan_bit_0926,0.0,0.0
morgan_bit_0925,0.0,0.0
morgan_bit_0924,-0.0,0.0
fcfp6_bit_0859,0.0,0.0
fcfp6_bit_0858,-0.0,0.0
fcfp6_bit_0857,0.0,0.0
fcfp6_bit_0856,0.0,0.0
fcfp6_bit_0209,0.0,0.0
fcfp6_bit_0208,-0.0,0.0
fcfp6_bit_0207,0.0,0.0
fcfp6_bit_0206,-0.0,0.0
fcfp6_bit_0205,-0.0,0.0
fcfp6_bit_0204,0.0,0.0
fcfp6_bit_0217,-0.0,0.0
morgan_bit_0910,0.0,0.0
erg_253,-0.0,0.0
morgan_bit_0908,0.0,0.0
morgan_bit_0906,0.0,0.0
rdk_path_bit_0473,-0.0,0.0
rdk_path_bit_0486,-0.0,0.0
rdk_path_bit_0485,0.0,0.0
erg_251,-0.0,0.0
rdk_path_bit_0482,0.0,0.0
rdk_path_bit_0477,0.0,0.0
erg_245,-0.0,0.0
erg_244,-0.0,0.0
morgan_bit_0918,-0.0,0.0
rdk_path_bit_0518,-0.0,0.0
rdk_path_bit_0514,-0.0,0.0
rdk_path_bit_0512,0.0,0.0
rdk_path_bit_0509,-0.0,0.0
erg_241,-0.0,0.0
fcfp6_bit_0867,0.0,0.0
fcfp6_bit_0865,-0.0,0.0
fcfp6_bit_0861,-0.0,0.0
rdk_path_bit_0536,0.0,0.0
rdk_path_bit_0535,0.0,0.0
rdk_path_bit_0534,-0.0,0.0
rdk_path_bit_0508,0.0,0.0
rdk_path_bit_0507,0.0,0.0
rdk_path_bit_0506,0.0,0.0
rdk_path_bit_0504,0.0,0.0
rdk_path_bit_0499,-0.0,0.0
rdk_path_bit_0498,0.0,0.0
rdk_path_bit_0526,0.0,0.0
morgan_bit_0904,-0.0,0.0
morgan_bit_0901,-0.0,0.0
morgan_bit_0899,-0.0,0.0
morgan_bit_0898,0.0,0.0
morgan_bit_0896,0.0,0.0
morgan_bit_0895,0.0,0.0
fcfp6_bit_0521,0.0,0.0
fcfp6_bit_0519,0.0,0.0
fcfp6_bit_0518,-0.0,0.0
morgan_bit_0891,0.0,0.0
erg_240,-0.0,0.0
rdk_path_bit_0524,0.0,0.0
rdk_path_bit_0520,0.0,0.0
rdk_path_bit_0550,0.0,0.0
rdk_path_bit_0548,-0.0,0.0
rdk_path_bit_0545,-0.0,0.0
rdk_path_bit_0544,0.0,0.0
rdk_path_bit_0543,-0.0,0.0
rdk_path_bit_0541,0.0,0.0
rdk_path_bit_0540,-0.0,0.0
rdk_path_bit_0538,-0.0,0.0
rdk_path_bit_0537,-0.0,0.0
morgan_bit_0876,0.0,0.0
morgan_bit_0875,-0.0,0.0
morgan_bit_0873,-0.0,0.0
rdk_path_bit_0556,-0.0,0.0
rdk_path_bit_0553,-0.0,0.0
rdk_path_bit_0552,0.0,0.0
rdk_path_bit_0533,-0.0,0.0
rdk_path_bit_0531,-0.0,0.0
rdk_path_bit_0528,0.0,0.0
fcfp6_bit_0536,0.0,0.0
fcfp6_bit_0535,0.0,0.0
fcfp6_bit_0534,-0.0,0.0
fcfp6_bit_0532,-0.0,0.0
fcfp6_bit_0531,-0.0,0.0
fcfp6_bit_0523,0.0,0.0
fcfp6_bit_0522,0.0,0.0
rdk_path_bit_0569,0.0,0.0
rdk_path_bit_0568,0.0,0.0
erg_231,-0.0,0.0
rdk_path_bit_0565,0.0,0.0
rdk_path_bit_0562,0.0,0.0
rdk_path_bit_0561,0.0,0.0
rdk_path_bit_0600,0.0,0.0
fcfp6_bit_0516,0.0,0.0
fcfp6_bit_0417,-0.0,0.0
rdk_path_bit_0560,0.0,0.0
rdk_path_bit_0559,0.0,0.0
rdk_path_bit_0558,0.0,0.0
morgan_bit_0886,-0.0,0.0
morgan_bit_0884,-0.0,0.0
morgan_bit_0883,-0.0,0.0
morgan_bit_0879,-0.0,0.0
rdk_path_bit_0588,0.0,0.0
rdk_path_bit_0583,-0.0,0.0
rdk_path_bit_0581,0.0,0.0
rdk_path_bit_0580,0.0,0.0
rdk_path_bit_0607,-0.0,0.0
rdk_path_bit_0605,0.0,0.0
morgan_bit_0872,0.0,0.0
rdk_path_bit_0579,0.0,0.0
rdk_path_bit_0578,-0.0,0.0
rdk_path_bit_0577,0.0,0.0
rdk_path_bit_0576,-0.0,0.0
rdk_path_bit_0574,-0.0,0.0
rdk_path_bit_0573,-0.0,0.0
rdk_path_bit_0572,0.0,0.0
rdk_path_bit_0571,0.0,0.0
rdk_path_bit_0570,-0.0,0.0
morgan_bit_0859,0.0,0.0
morgan_bit_0858,0.0,0.0
morgan_bit_0857,-0.0,0.0
rdk_path_bit_0602,-0.0,0.0
rdk_path_bit_0628,0.0,0.0
rdk_path_bit_0627,-0.0,0.0
